index,mid,display_name
0,/m/09x0r,people.speech
1,/m/0ytgt,people.childSpeechKidSpeaking
2,/m/01h8n0,people.conversation
3,/m/02qldy,people.narrationMonologue
4,/m/0261r1,people.babbling
5,/m/0brhx,people.speechSynthesizer
6,/m/07p6fty,people.shout
7,/m/07q4ntr,people.bellow
8,/m/07rwj3x,people.whoop
9,/m/07sr1lc,people.yell
10,/t/dd00135,people.childrenShouting
11,/m/03qc9zr,alert.screaming
12,/m/02rtxlg,people.whispering
13,/m/01j3sz,people.laughter
14,/t/dd00001,people.babyLaughter
15,/m/07r660_,people.giggle
16,/m/07s04w4,people.snicker
17,/m/07sq110,people.bellyLaugh
18,/m/07rgt08,people.chuckleChortle
19,/m/0463cq4,alert.cryingSobbing
20,/t/dd00002,people.babyCryInfantCry
21,/m/07qz6j3,people.whimper
22,/m/07qw_06,alert.wailMoan
23,/m/07plz5l,people.sigh
24,/m/015lz1,music.singing
25,/m/0l14jd,music.choir
26,/m/01swy6,music.yodeling
27,/m/02bk07,music.chant
28,/m/01c194,music.mantra
29,/t/dd00005,music.childSinging
30,/t/dd00006,music.syntheticSinging
31,/m/06bxc,music.rapping
32,/m/02fxyj,music.humming
33,/m/07s2xch,people.groan
34,/m/07r4k75,people.grunt
35,/m/01w250,people.whistling
36,/m/0lyf6,people.breathing
37,/m/07mzm6,people.wheeze
38,/m/01d3sd,people.snoring
39,/m/07s0dtb,people.gasp
40,/m/07pyy8b,people.pant
41,/m/07q0yl5,people.snort
42,/m/01b_21,people.cough
43,/m/0dl9sf8,people.throatClearing
44,/m/01hsr_,people.sneeze
45,/m/07ppn3j,people.sniff
46,/m/06h7j,people.run
47,/m/07qv_x_,people.shuffle
48,/m/07pbtc8,people.walkFootsteps
49,/m/03cczk,people.chewingMastication
50,/m/07pdhp0,people.biting
51,/m/0939n_,people.gargling
52,/m/01g90h,people.stomachRumble
53,/m/03q5_w,people.burpingEructation
54,/m/02p3nc,people.hiccup
55,/m/02_nn,people.fart
56,/m/0k65p,people.hands
57,/m/025_jnm,people.fingerSnapping
58,/m/0l15bq,music.clapping
59,/m/01jg02,people.heartSoundsHeartbeat
60,/m/01jg1z,people.heartMurmur
61,/m/053hz1,people.cheering
62,/m/028ght,people.applause
63,/m/07rkbfh,people.chatter
64,/m/03qtwd,people.crowd
65,/m/07qfr4h,people.hubbubSpeechNoiseSpeechBabble
66,/t/dd00013,people.childrenPlaying
67,/m/0jbk,animals.animal
68,/m/068hy,animals.domesticAnimalsPets
69,/m/0bt9lr,animals.dog
70,/m/05tny_,animals.bark
71,/m/07r_k2n,animals.yip
72,/m/07qf0zm,animals.howl
73,/m/07rc7d9,animals.bowWow
74,/m/0ghcn6,animals.growling
75,/t/dd00136,animals.whimperDog
76,/m/01yrx,animals.cat
77,/m/02yds9,animals.purr
78,/m/07qrkrw,animals.meow
79,/m/07rjwbb,animals.hiss
80,/m/07r81j2,animals.caterwaul
81,/m/0ch8v,animals.livestockFarmAnimalsWorkingAnimals
82,/m/03k3r,animals.horse
83,/m/07rv9rh,animals.clipClop
84,/m/07q5rw0,animals.neighWhinny
85,/m/01xq0k1,animals.cattleBovinae
86,/m/07rpkh9,animals.moo
87,/m/0239kh,music.cowbell
88,/m/068zj,animals.pig
89,/t/dd00018,animals.oink
90,/m/03fwl,animals.goat
91,/m/07q0h5t,animals.bleat
92,/m/07bgp,animals.sheep
93,/m/025rv6n,birds.fowl
94,/m/09b5t,birds.chickenRooster
95,/m/07st89h,birds.cluck
96,/m/07qn5dc,birds.crowingCockADoodleDoo
97,/m/01rd7k,birds.turkey
98,/m/07svc2k,birds.gobble
99,/m/09ddx,birds.duck
100,/m/07qdb04,birds.quack
101,/m/0dbvp,birds.goose
102,/m/07qwf61,birds.honk
103,/m/01280g,animals.wildAnimals
104,/m/0cdnk,animals.roaringCatsLionsTigers
105,/m/04cvmfc,animals.roar
106,/m/015p6,birds.bird
107,/m/020bb7,birds.birdVocalizationBirdCallBirdSong
108,/m/07pggtn,birds.chirpTweet
109,/m/07sx8x_,birds.squawk
110,/m/0h0rv,birds.pigeonDove
111,/m/07r_25d,birds.coo
112,/m/04s8yn,birds.crow
113,/m/07r5c2p,birds.caw
114,/m/09d5_,birds.owl
115,/m/07r_80w,birds.hoot
116,/m/05_wcq,birds.birdFlightFlappingWings
117,/m/01z5f,animals.canidaeDogsWolves
118,/m/06hps,animals.rodentsRatsMice
119,/m/04rmv,animals.mouse
120,/m/07r4gkf,animals.patter
121,/m/03vt0,insects.insect
122,/m/09xqv,insects.cricket
123,/m/09f96,insects.mosquito
124,/m/0h2mp,insects.flyHousefly
125,/m/07pjwq1,insects.buzz
126,/m/01h3n,insects.beeWaspEtc.
127,/m/09ld4,animals.frog
128,/m/07st88b,animals.croak
129,/m/078jl,animals.snake
130,/m/07qn4z3,animals.rattle
131,/m/032n05,animals.whaleVocalization
132,/m/04rlf,music.music
133,/m/04szw,music.musicalInstrument
134,/m/0fx80y,music.pluckedStringInstrument
135,/m/0342h,music.guitar
136,/m/02sgy,music.electricGuitar
137,/m/018vs,music.bassGuitar
138,/m/042v_gx,music.acousticGuitar
139,/m/06w87,music.steelGuitarSlideGuitar
140,/m/01glhc,music.tappingGuitarTechnique
141,/m/07s0s5r,music.strum
142,/m/018j2,music.banjo
143,/m/0jtg0,music.sitar
144,/m/04rzd,music.mandolin
145,/m/01bns_,music.zither
146,/m/07xzm,music.ukulele
147,/m/05148p4,music.keyboardMusical
148,/m/05r5c,music.piano
149,/m/01s0ps,music.electricPiano
150,/m/013y1f,music.organ
151,/m/03xq_f,music.electronicOrgan
152,/m/03gvt,music.hammondOrgan
153,/m/0l14qv,music.synthesizer
154,/m/01v1d8,music.sampler
155,/m/03q5t,music.harpsichord
156,/m/0l14md,music.percussion
157,/m/02hnl,music.drumKit
158,/m/0cfdd,music.drumMachine
159,/m/026t6,music.drum
160,/m/06rvn,music.snareDrum
161,/m/03t3fj,music.rimshot
162,/m/02k_mr,music.drumRoll
163,/m/0bm02,music.bassDrum
164,/m/011k_j,music.timpani
165,/m/01p970,music.tabla
166,/m/01qbl,music.cymbal
167,/m/03qtq,music.hiHat
168,/m/01sm1g,music.woodBlock
169,/m/07brj,music.tambourine
170,/m/05r5wn,music.rattleInstrument
171,/m/0xzly,music.maraca
172,/m/0mbct,music.gong
173,/m/016622,music.tubularBells
174,/m/0j45pbj,music.malletPercussion
175,/m/0dwsp,music.marimbaXylophone
176,/m/0dwtp,music.glockenspiel
177,/m/0dwt5,music.vibraphone
178,/m/0l156b,music.steelpan
179,/m/05pd6,music.orchestra
180,/m/01kcd,music.brassInstrument
181,/m/0319l,music.frenchHorn
182,/m/07gql,music.trumpet
183,/m/07c6l,music.trombone
184,/m/0l14_3,music.bowedStringInstrument
185,/m/02qmj0d,music.stringSection
186,/m/07y_7,music.violinFiddle
187,/m/0d8_n,music.pizzicato
188,/m/01xqw,music.cello
189,/m/02fsn,music.doubleBass
190,/m/085jw,music.windInstrumentWoodwindInstrument
191,/m/0l14j_,music.flute
192,/m/06ncr,music.saxophone
193,/m/01wy6,music.clarinet
194,/m/03m5k,music.harp
195,/m/0395lw,music.bell
196,/m/03w41f,music.churchBell
197,/m/027m70_,music.jingleBell
198,/m/0gy1t2s,people.bicycleBell
199,/m/07n_g,music.tuningFork
200,/m/0f8s22,music.chime
201,/m/026fgl,music.windChime
202,/m/0150b9,music.changeRingingCampanology
203,/m/03qjg,music.harmonica
204,/m/0mkg,music.accordion
205,/m/0192l,music.bagpipes
206,/m/02bxd,music.didgeridoo
207,/m/0l14l2,music.shofar
208,/m/07kc_,music.theremin
209,/m/0l14t7,music.singingBowl
210,/m/01hgjl,music.scratchingPerformanceTechnique
211,/m/064t9,music.popMusic
212,/m/0glt670,music.hipHopMusic
213,/m/02cz_7,music.beatboxing
214,/m/06by7,music.rockMusic
215,/m/03lty,music.heavyMetal
216,/m/05r6t,music.punkRock
217,/m/0dls3,music.grunge
218,/m/0dl5d,music.progressiveRock
219,/m/07sbbz2,music.rockAndRoll
220,/m/05w3f,music.psychedelicRock
221,/m/06j6l,music.rhythmAndBlues
222,/m/0gywn,music.soulMusic
223,/m/06cqb,music.reggae
224,/m/01lyv,music.country
225,/m/015y_n,music.swingMusic
226,/m/0gg8l,music.bluegrass
227,/m/02x8m,music.funk
228,/m/02w4v,music.folkMusic
229,/m/06j64v,music.middleEasternMusic
230,/m/03_d0,music.jazz
231,/m/026z9,music.disco
232,/m/0ggq0m,music.classicalMusic
233,/m/05lls,music.opera
234,/m/02lkt,music.electronicMusic
235,/m/03mb9,music.houseMusic
236,/m/07gxw,music.techno
237,/m/07s72n,music.dubstep
238,/m/0283d,music.drumAndBass
239,/m/0m0jc,music.electronica
240,/m/08cyft,music.electronicDanceMusic
241,/m/0fd3y,music.ambientMusic
242,/m/07lnk,music.tranceMusic
243,/m/0g293,music.musicOfLatinAmerica
244,/m/0ln16,music.salsaMusic
245,/m/0326g,music.flamenco
246,/m/0155w,music.blues
247,/m/05fw6t,music.musicForChildren
248,/m/02v2lh,music.newAgeMusic
249,/m/0y4f8,music.vocalMusic
250,/m/0z9c,music.aCapella
251,/m/0164x2,music.musicOfAfrica
252,/m/0145m,music.afrobeat
253,/m/02mscn,music.christianMusic
254,/m/016cjb,music.gospelMusic
255,/m/028sqc,music.musicOfAsia
256,/m/015vgc,music.carnaticMusic
257,/m/0dq0md,music.musicOfBollywood
258,/m/06rqw,music.ska
259,/m/02p0sh1,music.traditionalMusic
260,/m/05rwpb,music.independentMusic
261,/m/074ft,music.song
262,/m/025td0t,music.backgroundMusic
263,/m/02cjck,music.themeMusic
264,/m/03r5q_,music.jingleMusic
265,/m/0l14gg,music.soundtrackMusic
266,/m/07pkxdp,music.lullaby
267,/m/01z7dr,music.videoGameMusic
268,/m/0140xf,music.christmasMusic
269,/m/0ggx5q,music.danceMusic
270,/m/04wptg,music.weddingMusic
271,/t/dd00031,music.happyMusic
272,/t/dd00033,music.sadMusic
273,/t/dd00034,music.tenderMusic
274,/t/dd00035,music.excitingMusic
275,/t/dd00036,music.angryMusic
276,/t/dd00037,music.scaryMusic
277,/m/03m9d0z,weather.wind
278,/m/09t49,environment.rustlingLeaves
279,/t/dd00092,weather.windNoiseMicrophone
280,/m/0jb2l,weather.thunderstorm
281,/m/0ngt1,weather.thunder
282,/m/0838f,weather.water
283,/m/06mb1,weather.rain
284,/m/07r10fb,weather.raindrop
285,/t/dd00038,weather.rainOnSurface
286,/m/0j6m2,weather.stream
287,/m/0j2kx,weather.waterfall
288,/m/05kq4,weather.ocean
289,/m/034srq,weather.wavesSurf
290,/m/06wzb,weather.steam
291,/m/07swgks,weather.gurgling
292,/m/02_41,alert.fire
293,/m/07pzfmf,alert.crackle
294,/m/07yv9,vehicles.vehicle
295,/m/019jd,vehicles.boatWaterVehicle
296,/m/0hsrw,boats.sailboatSailingShip
297,/m/056ks2,boats.rowboatCanoeKayak
298,/m/02rlv9,vehicles.motorboatSpeedboat
299,/m/06q74,boats.ship
300,/m/012f08,vehicles.motorVehicleRoad
301,/m/0k4j,vehicles.car
302,/m/0912c9,vehicles.vehicleHornCarHornHonking
303,/m/07qv_d5,vehicles.toot
304,/m/02mfyn,alert.carAlarm
305,/m/04gxbd,vehicles.powerWindowsElectricWindows
306,/m/07rknqz,vehicles.skidding
307,/m/0h9mv,vehicles.tireSqueal
308,/t/dd00134,vehicles.carPassingBy
309,/m/0ltv,vehicles.raceCarAutoRacing
310,/m/07r04,vehicles.truck
311,/m/0gvgw0,vehicles.airBrake
312,/m/05x_td,vehicles.airHornTruckHorn
313,/m/02rhddq,vehicles.reversingBeeps
314,/m/03cl9h,vehicles.iceCreamTruckIceCreamVan
315,/m/01bjv,vehicles.bus
316,/m/03j1ly,alert.emergencyVehicle
317,/m/04qvtq,alert.policeCarSiren
318,/m/012n7d,alert.ambulanceSiren
319,/m/012ndj,alert.fireEngineFireTruckSiren
320,/m/04_sv,vehicles.motorcycle
321,/m/0btp2,vehicles.trafficNoiseRoadwayNoise
322,/m/06d_3,trains.railTransport
323,/m/07jdr,trains.train
324,/m/04zmvq,trains.trainWhistle
325,/m/0284vy3,trains.trainHorn
326,/m/01g50p,trains.railroadCarTrainWagon
327,/t/dd00048,trains.trainWheelsSquealing
328,/m/0195fx,trains.subwayMetroUnderground
329,/m/0k5j,aircraft.aircraft
330,/m/014yck,aircraft.aircraftEngine
331,/m/04229,aircraft.jetEngine
332,/m/02l6bg,aircraft.propellerAirscrew
333,/m/09ct_,aircraft.helicopter
334,/m/0cmf2,aircraft.fixedWingAircraftAirplane
335,/m/0199g,people.bicycle
336,/m/06_fw,people.skateboard
337,/m/02mk9,vehicles.engine
338,/t/dd00065,vehicles.lightEngineHighFrequency
339,/m/08j51y,vehicles.dentalDrillDentist'sDrill
340,/m/01yg9g,yardcare.lawnMower
341,/m/01j4z9,yardcare.chainsaw
342,/t/dd00066,vehicles.mediumEngineMidFrequency
343,/t/dd00067,vehicles.heavyEngineLowFrequency
344,/m/01h82_,vehicles.engineKnocking
345,/t/dd00130,vehicles.engineStarting
346,/m/07pb8fc,vehicles.idling
347,/m/07q2z82,vehicles.acceleratingRevvingVroom
348,/m/02dgv,domestic.door
349,/m/03wwcy,alert.doorbell
350,/m/07r67yg,alert.dingDong
351,/m/02y_763,doors.slidingDoor
352,/m/07rjzl8,domestic.slam
353,/m/07r4wb8,people.knock
354,/m/07qcpgn,people.tap
355,/m/07q6cd_,doors.squeak
356,/m/0642b4,domestic.cupboardOpenOrClose
357,/m/0fqfqc,domestic.drawerOpenOrClose
358,/m/04brg2,cooking.dishesPotsAndPans
359,/m/023pjk,cooking.cutlerySilverware
360,/m/07pn_8q,cooking.choppingFood
361,/m/0dxrf,cooking.fryingFood
362,/m/0fx9l,cooking.microwaveOven
363,/m/02pjr4,cooking.blender
364,/m/02jz0l,weather.waterTapFaucet
365,/m/0130jx,domestic.sinkFillingOrWashing
366,/m/03dnzn,domestic.bathtubFillingOrWashing
367,/m/03wvsk,domestic.hairDryer
368,/m/01jt3m,domestic.toiletFlush
369,/m/012xff,domestic.toothbrush
370,/m/04fgwm,domestic.electricToothbrush
371,/m/0d31p,domestic.vacuumCleaner
372,/m/01s0vc,people.zipperClothing
373,/m/03v3yw,people.keysJangling
374,/m/0242l,people.coinDropping
375,/m/01lsmm,domestic.scissors
376,/m/02g901,domestic.electricShaverElectricRazor
377,/m/05rj2,domestic.shufflingCards
378,/m/0316dw,domestic.typing
379,/m/0c2wf,domestic.typewriter
380,/m/01m2v,people.computerKeyboard
381,/m/081rb,domestic.writing
382,/m/07pp_mv,alert.alarm
383,/m/07cx4,people.telephone
384,/m/07pp8cl,people.telephoneBellRinging
385,/m/01hnzm,people.ringtone
386,/m/02c8p,people.telephoneDialingDtmf
387,/m/015jpf,domestic.dialTone
388,/m/01z47d,domestic.busySignal
389,/m/046dlr,people.alarmClock
390,/m/03kmc9,alert.siren
391,/m/0dgbq,alert.civilDefenseSiren
392,/m/030rvx,people.buzzer
393,/m/01y3hg,alert.smokeDetectorSmokeAlarm
394,/m/0c3f7m,alert.fireAlarm
395,/m/04fq5q,alert.foghorn
396,/m/0l156k,alert.whistle
397,/m/06hck5,alert.steamWhistle
398,/t/dd00077,yardcare.mechanisms
399,/m/02bm9n,construction.ratchetPawl
400,/m/01x3z,domestic.clock
401,/m/07qjznt,domestic.tick
402,/m/07qjznl,domestic.tickTock
403,/m/0l7xg,construction.gears
404,/m/05zc1,construction.pulleys
405,/m/0llzx,domestic.sewingMachine
406,/m/02x984l,construction.mechanicalFan
407,/m/025wky1,domestic.airConditioning
408,/m/024dl,domestic.cashRegister
409,/m/01m4t,domestic.printer
410,/m/0dv5r,people.camera
411,/m/07bjf,people.singleLensReflexCamera
412,/m/07k1x,construction.tools
413,/m/03l9g,construction.hammer
414,/m/03p19w,construction.jackhammer
415,/m/01b82r,construction.sawing
416,/m/02p01q,construction.filingRasp
417,/m/023vsd,construction.sanding
418,/m/0_ksk,construction.powerTool
419,/m/01d380,construction.drill
420,/m/014zdl,alert.explosion
421,/m/032s66,alert.gunshotGunfire
422,/m/04zjc,alert.machineGun
423,/m/02z32qm,alert.fusillade
424,/m/0_1c,alert.artilleryFire
425,/m/073cg4,alert.capGun
426,/m/0g6b5,alert.fireworks
427,/g/122z_qxw,alert.firecracker
428,/m/07qsvvw,alert.burstPop
429,/m/07pxg6y,alert.eruption
430,/m/07qqyl4,alert.boom
431,/m/083vt,construction.wood
432,/m/07pczhz,construction.chop
433,/m/07pl1bw,construction.splinter
434,/m/07qs1cx,construction.crack
435,/m/039jq,construction.glass
436,/m/07q7njn,construction.chinkClink
437,/m/07rn7sz,alert.shatter
438,/m/04k94,domestic.liquid
439,/m/07rrlb6,construction.splashSplatter
440,/m/07p6mqd,construction.slosh
441,/m/07qlwh6,weather.squish
442,/m/07r5v4s,weather.drip
443,/m/07prgkl,weather.pour
444,/m/07pqc89,weather.trickleDribble
445,/t/dd00088,weather.gush
446,/m/07p7b8y,weather.fillWithLiquid
447,/m/07qlf79,weather.spray
448,/m/07ptzwd,construction.pumpLiquid
449,/m/07ptfmf,construction.stir
450,/m/0dv3j,cooking.boiling
451,/m/0790c,people.sonar
452,/m/0dl83,domestic.arrow
453,/m/07rqsjt,domestic.whooshSwooshSwish
454,/m/07qnq_y,construction.thumpThud
455,/m/07rrh0c,construction.thunk
456,/m/0b_fwt,music.electronicTuner
457,/m/02rr_,music.effectsUnit
458,/m/07m2kt,music.chorusEffect
459,/m/018w8,people.basketballBounce
460,/m/07pws3f,alert.bang
461,/m/07ryjzk,people.slapSmack
462,/m/07rdhzs,people.whackThwack
463,/m/07pjjrj,alert.smashCrash
464,/m/07pc8lb,alert.breaking
465,/m/07pqn27,domestic.bouncing
466,/m/07rbp7_,domestic.whip
467,/m/07pyf11,domestic.flap
468,/m/07qb_dv,construction.scratch
469,/m/07qv4k0,construction.scrape
470,/m/07pdjhy,domestic.rub
471,/m/07s8j8t,domestic.roll
472,/m/07plct2,construction.crushing
473,/t/dd00112,construction.crumplingCrinkling
474,/m/07qcx4z,construction.tearing
475,/m/02fs_r,vehicles.beepBleep
476,/m/07qwdck,domestic.ping
477,/m/07phxs1,domestic.ding
478,/m/07rv4dm,construction.clang
479,/m/07s02z0,animals.squeal
480,/m/07qh7jl,construction.creak
481,/m/07qwyj0,weather.rustle
482,/m/07s34ls,construction.whir
483,/m/07qmpdm,construction.clatter
484,/m/07p9k1k,construction.sizzle
485,/m/07qc9xj,birds.clicking
486,/m/07rwm0c,birds.clicketyClack
487,/m/07phhsh,weather.rumble
488,/m/07qyrcz,animals.plop
489,/m/07qfgpx,domestic.jingleTinkle
490,/m/07rcgpl,construction.hum
491,/m/07p78v5,construction.zing
492,/t/dd00121,construction.boing
493,/m/07s12q4,construction.crunch
494,/m/028v0c,silence.silence
495,/m/01v_m0,music.sineWave
496,/m/0b9m1,music.harmonic
497,/m/0hdsk,music.chirpTone
498,/m/0c1dj,music.soundEffect
499,/m/07pt_g0,music.pulse
500,/t/dd00125,domestic.insideSmallRoom
501,/t/dd00126,domestic.insideLargeRoomOrHall
502,/t/dd00127,domestic.insidePublicSpace
503,/t/dd00128,people.outsideUrbanOrManmade
504,/t/dd00129,environment.outsideRuralOrNatural
505,/m/01b9nn,construction.reverberation
506,/m/01jnbd,people.echo
507,/m/096m7z,construction.noise
508,/m/06_y0by,environment.environmentalNoise
509,/m/07rgkc5,music.static
510,/m/06xkwv,music.mainsHum
511,/m/0g12c5,music.distortion
512,/m/08p9q4,music.sidetone
513,/m/07szfh9,people.cacophony
514,/m/0chx_,environment.whiteNoise
515,/m/0cj0r,environment.pinkNoise
516,/m/07p_0gm,construction.throbbing
517,/m/01jwx6,construction.vibration
518,/m/07c52,people.television
519,/m/06bz3,people.radio
520,/m/07hvw1,people.fieldRecording